timestamp,accelX,accelY,accelZ
2025-02-17 12:18:29,-0.03,-0.3,0.93
2025-02-17 12:18:29,-0.04,-0.29,0.96
2025-02-17 12:18:29,-0.04,-0.28,0.99
2025-02-17 12:18:29,-0.03,-0.29,0.96
2025-02-17 12:18:30,-0.04,-0.29,0.97
2025-02-17 12:18:30,-0.04,-0.28,0.97
2025-02-17 12:18:30,-0.04,-0.28,0.97
2025-02-17 12:18:30,-0.04,-0.29,0.97
2025-02-17 12:18:30,-0.04,-0.29,0.97
2025-02-17 12:18:30,-0.04,-0.28,0.97
2025-02-17 12:18:30,-0.04,-0.28,0.97
2025-02-17 12:18:30,-0.04,-0.28,0.97
2025-02-17 12:18:30,-0.04,-0.28,0.97
2025-02-17 12:18:31,-0.04,-0.29,0.97
2025-02-17 12:18:31,-0.04,-0.28,0.97
2025-02-17 12:18:31,-0.04,-0.28,0.97
2025-02-17 12:18:31,-0.04,-0.28,0.97
2025-02-17 12:18:31,-0.04,-0.29,0.97
2025-02-17 12:18:31,-0.04,-0.28,0.97
2025-02-17 12:18:31,-0.04,-0.28,0.97
2025-02-17 12:18:31,-0.04,-0.28,0.97
2025-02-17 12:18:31,-0.04,-0.28,0.97
2025-02-17 12:18:31,-0.04,-0.28,0.97
2025-02-17 12:18:32,-0.04,-0.28,0.97
2025-02-17 12:18:32,-0.04,-0.28,0.97
2025-02-17 12:18:32,-0.04,-0.28,0.97
2025-02-17 12:18:32,-0.04,-0.29,0.97
2025-02-17 12:18:32,-0.04,-0.28,0.97
2025-02-17 12:18:32,-0.04,-0.28,0.97
2025-02-17 12:18:32,-0.04,-0.29,0.97
2025-02-17 12:18:32,-0.04,-0.28,0.97
2025-02-17 12:18:32,-0.04,-0.28,0.97
2025-02-17 12:18:32,-0.04,-0.28,0.97
2025-02-17 12:18:33,-0.04,-0.28,0.97
2025-02-17 12:18:33,-0.04,-0.28,0.97
2025-02-17 12:18:33,-0.04,-0.28,0.97
2025-02-17 12:18:33,-0.04,-0.28,0.97
2025-02-17 12:18:33,-0.04,-0.28,0.97
2025-02-17 12:18:33,-0.04,-0.28,0.97
2025-02-17 12:18:33,-0.04,-0.28,0.97
2025-02-17 12:18:33,-0.04,-0.28,0.97
2025-02-17 12:18:33,-0.04,-0.28,0.97
2025-02-17 12:18:33,-0.04,-0.28,0.97
2025-02-17 12:18:34,-0.04,-0.28,0.97
2025-02-17 12:18:34,-0.04,-0.28,0.97
2025-02-17 12:18:34,-0.04,-0.28,0.97
2025-02-17 12:18:34,-0.04,-0.28,0.97
2025-02-17 12:18:34,-0.04,-0.28,0.97
2025-02-17 12:18:34,-0.04,-0.29,0.97
2025-02-17 12:18:34,-0.04,-0.28,0.97
2025-02-17 12:18:34,-0.04,-0.28,0.97
2025-02-17 12:18:34,-0.04,-0.28,0.97
2025-02-17 12:18:35,-0.04,-0.28,0.97
2025-02-17 12:18:35,-0.04,-0.28,0.97
2025-02-17 12:18:35,-0.04,-0.28,0.97
2025-02-17 12:18:35,-0.04,-0.28,0.97
2025-02-17 12:18:35,-0.04,-0.28,0.97
2025-02-17 12:18:35,-0.04,-0.28,0.97
2025-02-17 12:18:35,-0.04,-0.28,0.97
2025-02-17 12:18:35,-0.04,-0.28,0.97
2025-02-17 12:18:35,-0.04,-0.28,0.97
2025-02-17 12:18:35,-0.04,-0.28,0.97
2025-02-17 12:18:36,-0.04,-0.28,0.97
2025-02-17 12:18:36,-0.04,-0.29,0.97
2025-02-17 12:18:36,-0.04,-0.28,0.97
2025-02-17 12:18:36,-0.04,-0.28,0.97
2025-02-17 12:18:36,-0.04,-0.28,0.97
2025-02-17 12:18:36,-0.04,-0.28,0.97
2025-02-17 12:18:36,-0.04,-0.28,0.97
2025-02-17 12:18:36,-0.04,-0.28,0.97
2025-02-17 12:18:36,-0.04,-0.28,0.97
2025-02-17 12:18:36,-0.04,-0.28,0.97
2025-02-17 12:18:37,-0.04,-0.28,0.97
2025-02-17 12:18:37,-0.04,-0.28,0.97
2025-02-17 12:18:37,-0.04,-0.28,0.97
2025-02-17 12:18:37,-0.04,-0.28,0.97
2025-02-17 12:18:37,-0.04,-0.28,0.97
2025-02-17 12:18:37,-0.04,-0.28,0.97
2025-02-17 12:18:37,-0.04,-0.28,0.97
2025-02-17 12:18:37,-0.04,-0.28,0.97
2025-02-17 12:18:37,-0.04,-0.28,0.97
2025-02-17 12:18:37,-0.04,-0.28,0.97
2025-02-17 12:18:38,-0.04,-0.28,0.97
2025-02-17 12:18:38,-0.04,-0.28,0.97
2025-02-17 12:18:38,-0.04,-0.28,0.97
2025-02-17 12:18:38,-0.04,-0.28,0.97
2025-02-17 12:18:38,-0.04,-0.27,1.01
2025-02-17 12:18:38,-0.04,-0.28,0.99
2025-02-17 12:18:38,-0.04,-0.29,0.95
2025-02-17 12:18:38,-0.03,-0.3,0.94
2025-02-17 12:18:38,-0.03,-0.28,0.95
2025-02-17 12:18:39,-0.04,-0.28,1.0
2025-02-17 12:18:39,-0.04,-0.28,0.99
2025-02-17 12:18:39,-0.03,-0.28,0.97
2025-02-17 12:18:39,-0.03,-0.27,0.98
2025-02-17 12:18:39,-0.04,-0.3,0.96
2025-02-17 12:18:39,-0.04,-0.31,0.95
2025-02-17 12:18:39,-0.05,-0.26,1.05
2025-02-17 12:18:39,-0.04,-0.28,0.97
2025-02-17 12:18:39,-0.03,-0.3,0.95
2025-02-17 12:18:39,-0.04,-0.28,0.98
2025-02-17 12:18:40,-0.04,-0.28,0.97
2025-02-17 12:18:40,-0.05,-0.28,0.99
2025-02-17 12:18:40,-0.04,-0.27,0.98
2025-02-17 12:18:40,-0.04,-0.29,0.96
2025-02-17 12:18:40,-0.03,-0.3,0.95
2025-02-17 12:18:40,-0.04,-0.28,0.98
2025-02-17 12:18:40,-0.04,-0.28,0.97
2025-02-17 12:18:40,-0.04,-0.28,0.97
2025-02-17 12:18:40,-0.03,-0.28,0.96
2025-02-17 12:18:40,-0.04,-0.29,0.96
2025-02-17 12:18:41,-0.03,-0.29,0.94
2025-02-17 12:18:41,-0.04,-0.28,0.98
2025-02-17 12:18:41,-0.03,-0.29,0.96
2025-02-17 12:18:41,-0.05,-0.28,0.99
2025-02-17 12:18:41,-0.04,-0.27,0.99
2025-02-17 12:18:41,-0.03,-0.29,0.96
2025-02-17 12:18:41,-0.04,-0.29,0.96
2025-02-17 12:18:41,-0.05,-0.28,1.0
2025-02-17 12:18:41,-0.03,-0.28,0.95
2025-02-17 12:18:42,-0.04,-0.29,0.97
2025-02-17 12:18:42,-0.03,-0.3,0.93
2025-02-17 12:18:42,-0.04,-0.28,0.98
2025-02-17 12:18:42,-0.04,-0.28,0.98
2025-02-17 12:18:42,-0.04,-0.28,0.97
2025-02-17 12:18:42,-0.03,-0.28,0.96
2025-02-17 12:18:42,-0.04,-0.29,0.96
2025-02-17 12:18:42,-0.04,-0.28,0.97
2025-02-17 12:18:42,-0.01,-0.26,0.96
2025-02-17 12:18:42,-0.03,-0.34,0.85
2025-02-17 12:18:43,-0.03,-0.3,0.96
2025-02-17 12:18:43,-0.05,-0.27,1.0
2025-02-17 12:18:43,-0.04,-0.28,0.97
2025-02-17 12:18:43,-0.03,-0.29,0.97
2025-02-17 12:18:43,-0.05,-0.3,0.98
2025-02-17 12:18:43,-0.04,-0.27,1.0
2025-02-17 12:18:43,-0.03,-0.29,0.95
2025-02-17 12:18:43,-0.03,-0.29,0.96
2025-02-17 12:18:43,-0.04,-0.27,1.01
2025-02-17 12:18:43,-0.03,-0.29,0.93
2025-02-17 12:18:44,-0.03,-0.3,0.94
2025-02-17 12:18:44,-0.05,-0.27,1.0
2025-02-17 12:18:44,-0.03,-0.28,0.97
2025-02-17 12:18:44,-0.04,-0.29,0.96
2025-02-17 12:18:44,-0.04,-0.28,0.97
2025-02-17 12:18:44,-0.04,-0.28,0.98
2025-02-17 12:18:44,-0.04,-0.28,0.98
2025-02-17 12:18:44,-0.04,-0.28,0.98
2025-02-17 12:18:44,-0.04,-0.28,0.97
2025-02-17 12:18:45,-0.04,-0.28,0.98
2025-02-17 12:18:45,-0.04,-0.29,0.96
2025-02-17 12:18:45,-0.04,-0.28,0.97
2025-02-17 12:18:45,-0.04,-0.28,0.98
2025-02-17 12:18:45,-0.04,-0.29,0.96
2025-02-17 12:18:45,-0.03,-0.31,0.91
2025-02-17 12:18:45,-0.04,-0.28,0.98
2025-02-17 12:18:45,-0.04,-0.28,0.99
2025-02-17 12:18:45,-0.03,-0.29,0.96
2025-02-17 12:18:45,-0.04,-0.28,0.97
2025-02-17 12:18:46,-0.04,-0.28,0.97
2025-02-17 12:18:46,-0.04,-0.28,0.97
2025-02-17 12:18:46,-0.04,-0.28,0.97
2025-02-17 12:18:46,-0.04,-0.28,0.97
2025-02-17 12:18:46,-0.04,-0.28,0.97
2025-02-17 12:18:46,-0.04,-0.28,0.97
2025-02-17 12:18:46,-0.04,-0.28,0.97
2025-02-17 12:18:46,-0.04,-0.28,0.97
2025-02-17 12:18:46,-0.04,-0.28,0.97
2025-02-17 12:18:46,-0.05,-0.22,1.17
2025-02-17 12:18:47,-0.03,-0.27,0.95
2025-02-17 12:18:47,-0.03,-0.3,0.93
2025-02-17 12:18:47,-0.04,-0.29,0.96
2025-02-17 12:18:47,-0.04,-0.27,0.99
2025-02-17 12:18:47,-0.04,-0.31,0.95
2025-02-17 12:18:47,-0.05,-0.25,1.06
2025-02-17 12:18:47,-0.03,-0.26,0.98
2025-02-17 12:18:47,-0.03,-0.3,0.94
2025-02-17 12:18:47,-0.04,-0.29,0.96
2025-02-17 12:18:48,-0.05,-0.28,1.0
2025-02-17 12:18:48,-0.04,-0.29,0.95
2025-02-17 12:18:48,-0.04,-0.3,0.95
2025-02-17 12:18:48,-0.04,-0.27,0.99
2025-02-17 12:18:48,-0.04,-0.29,0.96
2025-02-17 12:18:48,-0.04,-0.28,0.98
2025-02-17 12:18:48,-0.04,-0.29,0.98
2025-02-17 12:18:48,-0.04,-0.27,1.0
2025-02-17 12:18:48,-0.03,-0.29,0.95
2025-02-17 12:18:48,-0.05,-0.27,1.01
2025-02-17 12:18:49,-0.04,-0.28,0.97
2025-02-17 12:18:49,-0.03,-0.29,0.98
2025-02-17 12:18:49,-0.03,-0.28,0.97
2025-02-17 12:18:49,-0.04,-0.29,0.97
2025-02-17 12:18:49,-0.04,-0.28,0.97
2025-02-17 12:18:49,-0.04,-0.28,0.98
2025-02-17 12:18:49,-0.04,-0.28,0.97
2025-02-17 12:18:49,-0.04,-0.29,0.96
2025-02-17 12:18:49,-0.04,-0.28,0.99
2025-02-17 12:18:49,-0.03,-0.29,0.96
2025-02-17 12:18:50,-0.02,-0.27,0.96
2025-02-17 12:18:50,-0.04,-0.29,0.97
2025-02-17 12:18:50,-0.04,-0.28,0.97
2025-02-17 12:18:50,-0.04,-0.28,0.98
2025-02-17 12:18:50,-0.04,-0.29,0.96
2025-02-17 12:18:50,-0.04,-0.27,0.99
2025-02-17 12:18:50,-0.03,-0.29,0.96
2025-02-17 12:18:50,-0.04,-0.29,0.96
2025-02-17 12:18:50,-0.06,-0.27,1.05
2025-02-17 12:18:51,-0.04,-0.29,0.94
2025-02-17 12:18:51,-0.03,-0.29,0.96
2025-02-17 12:18:51,-0.04,-0.28,0.97
2025-02-17 12:18:51,-0.04,-0.29,0.97
2025-02-17 12:18:51,-0.03,-0.28,0.96
2025-02-17 12:18:51,-0.04,-0.28,0.98
2025-02-17 12:18:51,-0.03,-0.31,0.85
2025-02-17 12:18:51,-0.03,-0.29,0.98
2025-02-17 12:18:51,-0.05,-0.28,0.99
2025-02-17 12:18:51,-0.04,-0.28,0.98
2025-02-17 12:18:52,-0.04,-0.28,0.97
2025-02-17 12:18:52,-0.02,-0.29,0.92
2025-02-17 12:18:52,-0.04,-0.28,0.99
2025-02-17 12:18:52,-0.04,-0.28,0.97
2025-02-17 12:18:52,-0.03,-0.28,0.96
2025-02-17 12:18:52,-0.03,-0.29,0.95
2025-02-17 12:18:52,-0.01,-0.24,0.95
2025-02-17 12:18:52,-0.03,-0.29,0.96
2025-02-17 12:18:52,-0.04,-0.27,0.99
2025-02-17 12:18:52,-0.03,-0.29,0.96
2025-02-17 12:18:53,-0.03,-0.28,0.97
2025-02-17 12:18:53,-0.03,-0.28,0.97
2025-02-17 12:18:53,-0.04,-0.29,0.97
2025-02-17 12:18:53,-0.04,-0.28,0.98
2025-02-17 12:18:53,-0.04,-0.28,0.98
2025-02-17 12:18:53,-0.01,-0.27,0.9
2025-02-17 12:18:53,-0.04,-0.29,0.98
2025-02-17 12:18:53,-0.04,-0.27,0.98
2025-02-17 12:18:53,-0.04,-0.28,0.99
2025-02-17 12:18:54,-0.03,-0.28,0.96
2025-02-17 12:18:54,-0.04,-0.29,0.97
2025-02-17 12:18:54,-0.02,-0.29,0.92
2025-02-17 12:18:54,-0.04,-0.28,1.01
2025-02-17 12:18:54,-0.04,-0.27,0.98
2025-02-17 12:18:54,-0.04,-0.28,0.97
2025-02-17 12:18:54,-0.04,-0.28,0.97
2025-02-17 12:18:54,-0.03,-0.28,0.97
2025-02-17 12:18:54,-0.04,-0.28,0.97
2025-02-17 12:18:54,-0.04,-0.28,0.97
2025-02-17 12:18:55,-0.04,-0.28,0.98
2025-02-17 12:18:55,-0.03,-0.28,0.97
2025-02-17 12:18:55,-0.04,-0.28,0.97
2025-02-17 12:18:55,-0.04,-0.28,0.98
2025-02-17 12:18:55,-0.04,-0.28,0.98
2025-02-17 12:18:55,-0.03,-0.29,0.95
2025-02-17 12:18:55,-0.03,-0.29,0.95
2025-02-17 12:18:55,-0.04,-0.28,0.98
2025-02-17 12:18:55,-0.04,-0.28,0.97
2025-02-17 12:18:55,-0.04,-0.28,0.97
2025-02-17 12:18:56,-0.03,-0.28,0.97
2025-02-17 12:18:56,-0.04,-0.28,0.96
2025-02-17 12:18:56,-0.04,-0.29,0.96
2025-02-17 12:18:56,-0.04,-0.28,0.98
2025-02-17 12:18:56,-0.03,-0.28,0.96
2025-02-17 12:18:56,-0.04,-0.28,0.97
2025-02-17 12:18:56,-0.04,-0.28,0.97
2025-02-17 12:18:56,-0.04,-0.28,0.97
2025-02-17 12:18:56,-0.04,-0.28,0.97
2025-02-17 12:18:57,-0.04,-0.28,0.97
2025-02-17 12:18:57,-0.04,-0.28,0.97
2025-02-17 12:18:57,-0.04,-0.28,0.97
2025-02-17 12:18:57,-0.04,-0.28,0.97
2025-02-17 12:18:57,-0.04,-0.28,0.97
2025-02-17 12:18:57,-0.04,-0.28,0.97
2025-02-17 12:18:57,-0.04,-0.28,0.97
2025-02-17 12:18:57,-0.04,-0.28,0.97
2025-02-17 12:18:57,-0.04,-0.28,0.97
2025-02-17 12:18:57,-0.04,-0.28,0.97
2025-02-17 12:18:58,-0.04,-0.28,0.97
2025-02-17 12:18:58,-0.04,-0.28,0.97
2025-02-17 12:18:58,-0.04,-0.28,0.97
2025-02-17 12:18:58,-0.04,-0.28,0.97
2025-02-17 12:18:58,-0.04,-0.28,0.97
2025-02-17 12:18:58,-0.04,-0.28,0.97
2025-02-17 12:18:58,-0.04,-0.28,0.97
2025-02-17 12:18:58,-0.04,-0.28,0.97
2025-02-17 12:18:58,-0.04,-0.28,0.97
2025-02-17 12:18:58,-0.04,-0.28,0.97
2025-02-17 12:18:59,-0.04,-0.28,0.97
2025-02-17 12:18:59,-0.04,-0.28,0.97
2025-02-17 12:18:59,-0.04,-0.28,0.97
2025-02-17 12:18:59,-0.04,-0.28,0.97
2025-02-17 12:18:59,-0.04,-0.28,0.97
2025-02-17 12:18:59,-0.04,-0.28,0.97
2025-02-17 12:18:59,-0.04,-0.28,0.97
2025-02-17 12:18:59,-0.04,-0.28,0.97
2025-02-17 12:18:59,-0.04,-0.28,0.97
2025-02-17 12:19:00,-0.04,-0.28,0.97
2025-02-17 12:19:00,-0.04,-0.28,0.97
2025-02-17 12:19:00,-0.04,-0.28,0.97
2025-02-17 12:19:00,-0.04,-0.28,0.97
2025-02-17 12:19:00,-0.04,-0.28,0.97
2025-02-17 12:19:00,-0.04,-0.28,0.97
2025-02-17 12:19:00,-0.04,-0.28,0.97
2025-02-17 12:19:00,-0.04,-0.28,0.97
2025-02-17 12:19:00,-0.04,-0.28,0.96
2025-02-17 12:19:00,-0.03,-0.29,0.96
2025-02-17 12:19:01,-0.03,-0.28,0.96
2025-02-17 12:19:01,-0.04,-0.28,0.97
2025-02-17 12:19:01,-0.04,-0.28,0.97
2025-02-17 12:19:01,-0.04,-0.28,0.97
2025-02-17 12:19:01,-0.03,-0.28,0.96
2025-02-17 12:19:01,-0.03,-0.27,0.99
2025-02-17 12:19:01,-0.03,-0.29,0.95
2025-02-17 12:19:01,-0.04,-0.29,0.96
2025-02-17 12:19:01,-0.04,-0.27,0.99
2025-02-17 12:19:01,-0.03,-0.28,0.96
2025-02-17 12:19:02,-0.04,-0.28,0.97
2025-02-17 12:19:02,-0.03,-0.28,0.96
2025-02-17 12:19:02,-0.04,-0.29,0.97
2025-02-17 12:19:02,-0.04,-0.28,0.96
2025-02-17 12:19:02,-0.04,-0.28,0.98
2025-02-17 12:19:02,-0.04,-0.28,0.98
2025-02-17 12:19:02,-0.03,-0.28,0.96
2025-02-17 12:19:02,-0.04,-0.28,0.97
2025-02-17 12:19:02,-0.04,-0.28,0.97
2025-02-17 12:19:03,-0.04,-0.29,0.97
2025-02-17 12:19:03,-0.04,-0.27,1.0
2025-02-17 12:19:03,-0.05,-0.34,0.95
2025-02-17 12:19:03,-0.05,-0.25,1.09
2025-02-17 12:19:03,-0.05,-0.29,0.97
2025-02-17 12:19:03,-0.03,-0.28,0.96
2025-02-17 12:19:03,-0.03,-0.28,0.97
2025-02-17 12:19:03,-0.03,-0.29,0.96
2025-02-17 12:19:03,-0.04,-0.28,0.98
2025-02-17 12:19:03,-0.03,-0.28,0.97
2025-02-17 12:19:04,-0.04,-0.28,0.97
2025-02-17 12:19:04,-0.04,-0.28,0.97
2025-02-17 12:19:04,-0.04,-0.28,0.97
2025-02-17 12:19:04,-0.04,-0.28,0.98
2025-02-17 12:19:04,-0.04,-0.28,0.99
2025-02-17 12:19:04,-0.03,-0.29,0.95
2025-02-17 12:19:04,-0.04,-0.28,0.98
2025-02-17 12:19:04,-0.03,-0.29,0.96
2025-02-17 12:19:04,-0.04,-0.28,0.97
2025-02-17 12:19:04,-0.03,-0.28,0.97
2025-02-17 12:19:05,-0.04,-0.28,0.98
2025-02-17 12:19:05,-0.04,-0.28,0.96
2025-02-17 12:19:05,-0.03,-0.29,0.95
2025-02-17 12:19:05,-0.04,-0.28,0.98
2025-02-17 12:19:05,-0.03,-0.29,0.95
2025-02-17 12:19:05,-0.04,-0.28,0.97
2025-02-17 12:19:05,-0.02,-0.27,0.93
2025-02-17 12:19:05,-0.04,-0.28,1.0
2025-02-17 12:19:05,-0.03,-0.28,0.97
2025-02-17 12:19:06,-0.04,-0.28,0.99
2025-02-17 12:19:06,-0.03,-0.28,0.96
2025-02-17 12:19:06,-0.04,-0.28,0.98
2025-02-17 12:19:06,-0.03,-0.28,0.97
2025-02-17 12:19:06,-0.04,-0.28,1.0
2025-02-17 12:19:06,-0.03,-0.28,0.96
2025-02-17 12:19:06,-0.03,-0.28,0.97
2025-02-17 12:19:06,-0.04,-0.28,0.98
2025-02-17 12:19:06,-0.03,-0.29,0.95
2025-02-17 12:19:06,-0.02,-0.29,0.93
2025-02-17 12:19:07,-0.04,-0.27,1.0
2025-02-17 12:19:07,-0.04,-0.28,1.0
2025-02-17 12:19:07,-0.03,-0.28,0.97
2025-02-17 12:19:07,-0.03,-0.28,0.97
2025-02-17 12:19:07,-0.04,-0.28,0.98
2025-02-17 12:19:07,-0.04,-0.29,0.97
2025-02-17 12:19:07,-0.04,-0.28,0.98
2025-02-17 12:19:07,-0.03,-0.28,0.97
2025-02-17 12:19:07,-0.03,-0.29,0.96
2025-02-17 12:19:07,-0.04,-0.28,0.98
2025-02-17 12:19:08,-0.03,-0.28,0.97
2025-02-17 12:19:08,-0.04,-0.28,0.98
2025-02-17 12:19:08,-0.04,-0.28,0.98
2025-02-17 12:19:08,-0.01,-0.26,0.9
2025-02-17 12:19:08,-0.05,-0.27,1.07
2025-02-17 12:19:08,-0.05,-0.25,1.02
2025-02-17 12:19:08,-0.03,-0.28,0.96
2025-02-17 12:19:08,-0.03,-0.3,0.94
2025-02-17 12:19:08,-0.04,-0.28,0.98
2025-02-17 12:19:09,-0.04,-0.28,0.98
2025-02-17 12:19:09,-0.03,-0.29,0.96
2025-02-17 12:19:09,-0.04,-0.28,0.97
2025-02-17 12:19:09,-0.04,-0.28,0.98
2025-02-17 12:19:09,-0.04,-0.28,0.97
2025-02-17 12:19:09,-0.03,-0.28,0.96
2025-02-17 12:19:09,-0.03,-0.28,0.97
2025-02-17 12:19:09,-0.04,-0.28,0.97
2025-02-17 12:19:09,-0.04,-0.28,0.96
2025-02-17 12:19:09,-0.04,-0.28,0.97
2025-02-17 12:19:10,-0.04,-0.29,0.97
2025-02-17 12:19:10,-0.04,-0.29,0.96
2025-02-17 12:19:10,-0.04,-0.28,0.97
2025-02-17 12:19:10,-0.04,-0.28,0.97
2025-02-17 12:19:10,-0.04,-0.28,0.97
2025-02-17 12:19:10,-0.04,-0.28,0.97
2025-02-17 12:19:10,-0.04,-0.28,0.97
2025-02-17 12:19:10,-0.03,-0.28,0.97
2025-02-17 12:19:10,-0.04,-0.28,0.97
2025-02-17 12:19:10,-0.04,-0.28,0.97
2025-02-17 12:19:11,-0.03,-0.28,0.97
2025-02-17 12:19:11,-0.04,-0.28,0.97
2025-02-17 12:19:11,-0.04,-0.28,0.97
2025-02-17 12:19:11,-0.04,-0.28,0.98
2025-02-17 12:19:11,-0.03,-0.28,0.97
2025-02-17 12:19:11,-0.04,-0.28,0.98
2025-02-17 12:19:11,-0.03,-0.28,0.97
2025-02-17 12:19:11,-0.03,-0.29,0.97
2025-02-17 12:19:11,-0.04,-0.28,0.97
2025-02-17 12:19:11,-0.04,-0.28,0.97
2025-02-17 12:19:12,-0.04,-0.28,0.97
2025-02-17 12:19:12,-0.03,-0.29,0.96
2025-02-17 12:19:12,-0.04,-0.28,0.97
2025-02-17 12:19:12,-0.04,-0.28,0.97
2025-02-17 12:19:12,-0.03,-0.28,0.97
2025-02-17 12:19:12,-0.04,-0.28,0.97
2025-02-17 12:19:12,-0.04,-0.28,0.97
2025-02-17 12:19:12,-0.04,-0.28,0.97
2025-02-17 12:19:12,-0.03,-0.28,0.97
2025-02-17 12:19:13,-0.03,-0.28,0.96
2025-02-17 12:19:13,-0.04,-0.28,0.97
2025-02-17 12:19:13,-0.04,-0.28,0.97
2025-02-17 12:19:13,-0.02,-0.27,0.94
2025-02-17 12:19:13,-0.04,-0.29,0.98
2025-02-17 12:19:13,-0.04,-0.28,0.98
2025-02-17 12:19:13,-0.04,-0.28,0.97
2025-02-17 12:19:13,-0.04,-0.28,0.97
2025-02-17 12:19:13,-0.04,-0.28,0.97
2025-02-17 12:19:13,-0.03,-0.28,0.97
2025-02-17 12:19:14,-0.04,-0.28,0.97
2025-02-17 12:19:14,-0.04,-0.28,0.97
2025-02-17 12:19:14,-0.04,-0.28,0.97
2025-02-17 12:19:14,-0.04,-0.28,0.97
2025-02-17 12:19:14,-0.04,-0.28,0.97
2025-02-17 12:19:14,-0.04,-0.28,0.97
2025-02-17 12:19:14,-0.04,-0.28,0.97
2025-02-17 12:19:14,-0.04,-0.28,0.97
2025-02-17 12:19:14,-0.04,-0.28,0.97
2025-02-17 12:19:14,-0.04,-0.28,0.97
2025-02-17 12:19:15,-0.04,-0.28,0.97
2025-02-17 12:19:15,-0.04,-0.28,0.97
2025-02-17 12:19:15,-0.04,-0.28,0.97
2025-02-17 12:19:15,-0.04,-0.28,0.97
2025-02-17 12:19:15,-0.04,-0.28,0.97
2025-02-17 12:19:15,-0.04,-0.28,0.97
2025-02-17 12:19:15,-0.04,-0.28,0.97
2025-02-17 12:19:15,-0.04,-0.28,0.97
2025-02-17 12:19:15,-0.04,-0.28,0.97
2025-02-17 12:19:15,-0.04,-0.28,0.97
2025-02-17 12:19:16,-0.04,-0.28,0.97
2025-02-17 12:19:16,-0.04,-0.28,0.97
2025-02-17 12:19:16,-0.04,-0.28,0.97
2025-02-17 12:19:16,-0.04,-0.28,0.97
2025-02-17 12:19:16,-0.04,-0.28,0.97
2025-02-17 12:19:16,-0.04,-0.28,0.97
2025-02-17 12:19:16,-0.04,-0.28,0.97
2025-02-17 12:19:16,-0.04,-0.28,0.97
2025-02-17 12:19:16,-0.04,-0.28,0.97
2025-02-17 12:19:17,-0.04,-0.28,0.97
2025-02-17 12:19:17,-0.04,-0.28,0.97
2025-02-17 12:19:17,-0.04,-0.28,0.97
2025-02-17 12:19:17,-0.04,-0.28,0.97
2025-02-17 12:19:17,-0.04,-0.28,0.97
2025-02-17 12:19:17,-0.04,-0.28,0.97
2025-02-17 12:19:17,-0.04,-0.28,0.97
2025-02-17 12:19:17,-0.04,-0.28,0.97
2025-02-17 12:19:17,-0.04,-0.28,0.97
2025-02-17 12:19:17,-0.04,-0.28,0.97
2025-02-17 12:19:18,-0.04,-0.28,0.97
2025-02-17 12:19:18,-0.04,-0.28,0.97
2025-02-17 12:19:18,-0.04,-0.28,0.97
2025-02-17 12:19:18,-0.04,-0.28,0.97
2025-02-17 12:19:18,-0.04,-0.28,0.97
2025-02-17 12:19:18,-0.04,-0.28,0.97
2025-02-17 12:19:18,-0.04,-0.28,0.97
2025-02-17 12:19:18,-0.04,-0.28,0.97
2025-02-17 12:19:18,-0.04,-0.28,0.97
2025-02-17 12:19:18,-0.04,-0.28,0.97
2025-02-17 12:19:19,-0.04,-0.28,0.97
2025-02-17 12:19:19,-0.04,-0.28,0.97
2025-02-17 12:19:19,-0.04,-0.28,0.97
2025-02-17 12:19:19,-0.04,-0.28,0.97
2025-02-17 12:19:19,-0.04,-0.28,0.98
2025-02-17 12:19:19,-0.04,-0.28,0.97
2025-02-17 12:19:19,-0.04,-0.28,0.97
2025-02-17 12:19:19,-0.04,-0.28,0.97
2025-02-17 12:19:19,-0.04,-0.28,0.97
2025-02-17 12:19:20,-0.04,-0.28,0.97
2025-02-17 12:19:20,-0.04,-0.28,0.97
2025-02-17 12:19:20,-0.04,-0.28,0.97
2025-02-17 12:19:20,-0.04,-0.28,0.97
2025-02-17 12:19:20,-0.04,-0.28,0.97
2025-02-17 12:19:20,-0.04,-0.28,0.97
2025-02-17 12:19:20,-0.04,-0.28,0.97
2025-02-17 12:19:20,-0.04,-0.28,0.97
2025-02-17 12:19:20,-0.04,-0.28,0.97
2025-02-17 12:19:20,-0.04,-0.28,0.97
2025-02-17 12:19:21,-0.04,-0.28,0.97
2025-02-17 12:19:21,-0.04,-0.28,0.97
2025-02-17 12:19:21,-0.04,-0.28,0.97
2025-02-17 12:19:21,-0.04,-0.28,0.97
2025-02-17 12:19:21,-0.04,-0.28,0.97
2025-02-17 12:19:21,-0.04,-0.28,0.97
2025-02-17 12:19:21,-0.04,-0.28,0.97
2025-02-17 12:19:21,-0.04,-0.28,0.97
2025-02-17 12:19:21,-0.04,-0.28,0.97
2025-02-17 12:19:21,-0.04,-0.28,0.97
2025-02-17 12:19:22,-0.04,-0.28,0.97
2025-02-17 12:19:22,-0.04,-0.28,0.97
2025-02-17 12:19:22,-0.04,-0.28,0.97
2025-02-17 12:19:22,-0.04,-0.28,0.97
2025-02-17 12:19:22,-0.04,-0.28,0.97
2025-02-17 12:19:22,-0.04,-0.28,0.94
2025-02-17 12:19:22,-0.03,-0.29,0.95
2025-02-17 12:19:22,-0.03,-0.28,0.97
2025-02-17 12:19:22,-0.04,-0.29,0.95
